board,hand,meets_frozen_gap_threshold,bettor_seat,caller_seat,bettor_range_before_collision,caller_range_before_collision,bettor_joint_marginal,caller_joint_marginal,bettor_group,caller_group,full_check,compressed_check,full_bet_44,compressed_bet_44,full_call_facing_44,compressed_call_facing_44
7c 2h Kh 2s 9s,3c As,1,0,1,0.0010917611622158292,0.0010801489255863376,0.0010873196994723414,0.0010594874006350124,0,8,1.0,0.9999115887816343,0.0,8.841121836570131e-05,1.0,0.99999
7c 2h Kh 2s 9s,3d 3h,1,0,1,0.0010917611622158292,0.0010801489255863376,0.0010957529471610167,0.001072912840594326,15,15,1.0,0.37497884270299303,0.0,0.625021157297007,0.0,0.5253447651931814
7c 2h Kh 2s 9s,3d 3s,1,0,1,0.0010917611622158292,0.0010801489255863376,0.0010944662053456564,0.001073052153714134,15,15,1.0,0.37497884270299303,0.0,0.625021157297007,0.0,0.5253447651931814
7c 2h Kh 2s 9s,3d 4c,1,0,1,0.0008268254353512308,0.0010801489255863376,0.0008259505790597611,0.0010972099173634418,2,1,0.0,0.37451114677812136,1.0,0.6254888532218786,0.0,1e-05
7c 2h Kh 2s 9s,3d 4d,1,0,1,0.0010917611622158292,9.998580201611371e-07,0.0010893192380842152,1.0165291466320132e-06,2,1,1.0,0.37451114677812136,0.0,0.6254888532218786,0.0,1e-05
7c 2h Kh 2s 9s,3d 4h,1,0,1,0.0008268254353512308,0.0010801489255863376,0.0008249760885773275,0.0010963116406435584,2,1,0.0,0.37451114677812136,1.0,0.6254888532218786,0.0,1e-05
7c 2h Kh 2s 9s,3d 4s,1,0,1,0.0008268254353512308,0.0010801489255863376,0.0008259505790597611,0.0010979068814841542,2,1,0.0,0.37451114677812136,1.0,0.6254888532218786,0.0,1e-05
7c 2h Kh 2s 9s,3d 5c,1,0,1,9.997480634880012e-07,0.0010801489255863374,9.983697601793745e-07,0.001083130348964967,2,1,1.0,0.37451114677812136,0.0,0.6254888532218786,0.0,1e-05
7c 2h Kh 2s 9s,3d 5d,1,0,1,0.0010917611622158292,0.0010801489255863376,0.0010902560049896558,0.001082800292238929,2,1,1.0,0.37451114677812136,0.0,0.6254888532218786,0.0,1e-05
7c 2h Kh 2s 9s,3d 5h,1,0,1,9.997480634880012e-07,0.0010801489255863374,9.983697601793745e-07,0.0010808115042731383,2,1,1.0,0.37451114677812136,0.0,0.6254888532218786,0.0,1e-05
7c 2h Kh 2s 9s,3d 5s,1,0,1,9.997480634880012e-07,0.0010801489255863374,9.983697601793745e-07,0.0010818690912541512,2,1,1.0,0.37451114677812136,0.0,0.6254888532218786,0.0,1e-05
7c 2h Kh 2s 9s,3d 6c,1,0,1,0.0012672225983941501,9.998580201611371e-07,0.0012784491951339802,9.902931250759524e-07,2,1,0.0,0.37451114677812136,1.0,0.6254888532218786,0.0,1e-05
7c 2h Kh 2s 9s,3d 6d,1,0,1,0.0010917611622158292,9.998580201611371e-07,0.0011014333084669596,9.93174294635763e-07,2,1,0.7980891149679319,0.37451114677812136,0.20191088503206805,0.6254888532218786,0.0,1e-05
7c 2h Kh 2s 9s,3d 6h,1,0,1,0.0012672225983941501,9.998580201611371e-07,0.0012795359592901513,9.959688826599988e-07,2,1,0.0,0.37451114677812136,1.0,0.6254888532218786,0.0,1e-05
7c 2h Kh 2s 9s,3d 6s,1,0,1,0.0012672225983941501,9.998580201611371e-07,0.0012810294986860885,9.959688826599988e-07,2,1,0.24931720031449922,0.37451114677812136,0.7506827996855008,0.6254888532218786,0.0,1e-05
7c 2h Kh 2s 9s,3d 7d,1,0,1,0.0010917611622158292,0.0010801489255863376,0.0010938246227346479,0.0010772790590015836,9,6,0.0,3.8165858961421845e-05,1.0,0.9999618341410386,1.0,0.99999
7c 2h Kh 2s 9s,3d 7h,1,0,1,0.0010917611622158292,0.0010801489255863374,0.0010951125567477894,0.0010794762854979666,9,6,0.0,3.8165858961421845e-05,1.0,0.9999618341410386,1.0,0.99999
7c 2h Kh 2s 9s,3d 7s,1,0,1,0.0010917611622158292,0.0010801489255863374,0.0010938246227346479,0.0010772790590015836,9,6,0.0,3.8165858961421845e-05,1.0,0.9999618341410386,1.0,0.99999
7c 2h Kh 2s 9s,3d 8c,1,0,1,9.997480634880012e-07,0.0010801489255863376,1.002225126901035e-06,0.001071957883123298,3,12,1.0,0.9998566222964465,0.0,0.00014337770355357494,1.0,0.0043046552623303026
7c 2h Kh 2s 9s,3d 8d,1,0,1,0.0010917611622158292,0.0010801489255863376,0.0010944662053456564,0.0010767645225099375,3,12,1.0,0.9998566222964465,0.0,0.00014337770355357494,1.0,0.0043046552623303026
7c 2h Kh 2s 9s,3d 8h,1,0,1,9.997480634880012e-07,0.0010801489255863376,1.004581718585437e-06,0.0010725639911011095,3,12,1.0,0.9998566222964465,0.0,0.00014337770355357494,1.0,0.0043046552623303026
7c 2h Kh 2s 9s,3d 8s,1,0,1,9.997480634880012e-07,0.0010801489255863376,1.003403422743236e-06,0.0010743563961804216,3,12,1.0,0.9998566222964465,0.0,0.00014337770355357494,1.0,0.0043046552623303026
7c 2h Kh 2s 9s,3d 9c,1,0,1,0.0015422835413074934,0.0010801489255863374,0.0015359301862674355,0.0010843135048329885,7,13,0.0,1.3605422139158381e-05,1.0,0.9999863945778609,1.0,0.99999
7c 2h Kh 2s 9s,3d 9d,1,0,1,0.0010917611622158292,9.998580201611371e-07,0.0010859769683453022,1.00441217084043e-06,7,13,0.0,1.3605422139158381e-05,1.0,0.9999863945778609,1.0,0.99999
7c 2h Kh 2s 9s,3d 9h,1,0,1,0.0015422835413074934,0.0010801489255863374,0.0015341124620321142,0.0010842870783004054,7,13,0.0,1.3605422139158381e-05,1.0,0.9999863945778609,1.0,0.99999
7c 2h Kh 2s 9s,3d Tc,1,0,1,9.997480634880012e-07,0.0010801489255863376,1.0051295631304286e-06,0.0010805862547660782,5,7,1.0,0.9999095403723886,0.0,9.045962761140281e-05,0.0,0.9931949709900768
7c 2h Kh 2s 9s,3d Td,1,0,1,0.0010917611622158292,9.998580201611371e-07,0.0010976379550986103,1.0002628412718622e-06,5,7,1.0,0.9999095403723886,0.0,9.045962761140281e-05,1.0,0.9931949709900768
7c 2h Kh 2s 9s,3d Th,1,0,1,9.997480634880012e-07,0.0010801489255863376,1.0056774076754197e-06,0.001082521737359798,5,7,1.0,0.9999095403723886,0.0,9.045962761140281e-05,0.0,0.9931949709900768
7c 2h Kh 2s 9s,3d Ts,1,0,1,9.997480634880012e-07,0.0010801489255863376,1.00567740767542e-06,0.0010811435116730207,5,7,1.0,0.9999095403723886,0.0,9.045962761140281e-05,0.0,0.9931949709900768
7c 2h Kh 2s 9s,3d Jc,1,0,1,0.0011352322903379081,0.0010801489255863374,0.0011401798336496244,0.0010816857729089098,6,3,1.0,0.9999116457517904,0.0,8.83542482096646e-05,1.0,0.9999593800444955
7c 2h Kh 2s 9s,3d Jd,1,0,1,0.0010917611622158292,0.0010801489255863376,0.0010952325088393602,0.001079646917511061,6,3,1.0,0.9999116457517904,0.0,8.83542482096646e-05,1.0,0.9999593800444955
7c 2h Kh 2s 9s,3d Jh,1,0,1,0.0005676161451689541,0.0010801489255863374,0.0005694209285384182,0.0010799004801211088,6,3,1.0,0.9999116457517904,0.0,8.83542482096646e-05,1.0,0.9999593800444955
7c 2h Kh 2s 9s,3d Js,1,0,1,0.0011352322903379081,0.0010801489255863374,0.0011388418570768362,0.0010806858224651935,6,3,1.0,0.9999116457517904,0.0,8.83542482096646e-05,1.0,0.9999593800444955
7c 2h Kh 2s 9s,3d Qc,1,0,1,0.004367044648863317,0.0010801489255863376,0.004348811661216805,0.0010585867975114664,0,10,1.0,0.9999115887816343,0.0,8.841121836570131e-05,0.0751617448297575,0.99999
7c 2h Kh 2s 9s,3d Qd,1,0,1,0.0010917611622158292,0.0010801489255863374,0.0010884896571195617,0.0010534100824855632,0,10,1.0,0.9999115887816343,0.0,8.841121836570131e-05,0.0,0.99999
7c 2h Kh 2s 9s,3d Qh,1,0,1,0.004367044648863317,0.0010801489255863376,0.004355787271881073,0.0010615185176950587,0,10,1.0,0.9999115887816343,0.0,8.841121836570131e-05,0.0,0.99999
7c 2h Kh 2s 9s,3d Qs,1,0,1,0.004367044648863317,0.0010801489255863376,0.004355787271881073,0.0010594665645267639,0,10,1.0,0.9999115887816343,0.0,8.841121836570131e-05,0.0,0.99999
7c 2h Kh 2s 9s,3d Kc,1,0,1,9.997480634880012e-07,0.0010801489255863376,1.00510201918191e-06,0.0010796656705363552,11,11,0.0,1e-05,1.0,0.99999,1.0,0.99999
7c 2h Kh 2s 9s,3d Kd,1,0,1,0.0005458805811079146,0.0010801489255863374,0.0005491259215569693,0.001080226886187726,11,11,0.0,1e-05,1.0,0.99999,1.0,0.99999
7c 2h Kh 2s 9s,3d Ks,1,0,1,9.997480634880012e-07,0.0010801489255863376,1.005691712962977e-06,0.0010795840985687174,11,11,0.0,1e-05,1.0,0.99999,1.0,0.99999
7c 2h Kh 2s 9s,3d Ac,1,0,1,0.0010917611622158292,0.0010801489255863376,0.0010865509133641492,0.001060850240977204,0,8,1.0,0.9999115887816343,0.0,8.841121836570131e-05,1.0,0.99999
7c 2h Kh 2s 9s,3d Ad,1,0,1,0.0010917611622158292,9.998580201611371e-07,0.001085264171548789,9.826990329007253e-07,0,8,1.0,0.9999115887816343,0.0,8.841121836570131e-05,1.0,0.99999
7c 2h Kh 2s 9s,3d Ah,1,0,1,0.0010917611622158292,0.0010801489255863376,0.001084380686314095,0.0010612761715045847,0,8,1.0,0.9999115887816343,0.0,8.841121836570131e-05,1.0,0.99999
7c 2h Kh 2s 9s,3d As,1,0,1,0.0005458805811079146,0.0010801489255863376,0.0005436598497361707,0.0010608009757619961,0,8,1.0,0.9999115887816343,0.0,8.841121836570131e-05,1.0,0.99999
7c 2h Kh 2s 9s,3h 3s,1,0,1,0.0010917611622158292,0.0010801489255863376,0.0010944662053456564,0.0010736681208317381,15,15,1.0,0.37497884270299303,0.0,0.625021157297007,0.0,0.5253447651931814
7c 2h Kh 2s 9s,3h 4c,1,0,1,0.0008268254353512308,0.0010801489255863376,0.0008259505790597611,0.0010978258844810459,2,1,0.0,0.37451114677812136,1.0,0.6254888532218786,0.0,1e-05
7c 2h Kh 2s 9s,3h 4d,1,0,1,0.0008268254353512308,0.0010801489255863376,0.0008259505790597611,0.0010984622084448618,2,1,0.0,0.37451114677812136,1.0,0.6254888532218786,0.0,1e-05
7c 2h Kh 2s 9s,3h 4h,1,0,1,0.0010917611622158292,9.998580201611371e-07,0.0010880324962688548,1.0156787980209169e-06,2,1,1.0,0.37451114677812136,0.0,0.6254888532218786,0.0,1e-05
7c 2h Kh 2s 9s,3h 4s,1,0,1,0.0008268254353512308,0.0010801489255863376,0.0008259505790597611,0.0010985228486017583,2,1,0.0,0.37451114677812136,1.0,0.6254888532218786,0.0,1e-05
7c 2h Kh 2s 9s,3h 5c,1,0,1,9.997480634880012e-07,0.0010801489255863374,9.983697601793745e-07,0.0010837463160825712,2,1,1.0,0.37451114677812136,0.0,0.6254888532218786,0.0,1e-05
7c 2h Kh 2s 9s,3h 5d,1,0,1,9.997480634880012e-07,0.0010801489255863374,9.983697601793745e-07,0.001082129504730954,2,1,1.0,0.37451114677812136,0.0,0.6254888532218786,0.0,1e-05
7c 2h Kh 2s 9s,3h 5h,1,0,1,0.0010917611622158292,0.0010801489255863376,0.0010902560049896558,0.0010827142260163218,2,1,1.0,0.37451114677812136,0.0,0.6254888532218786,0.0,1e-05
7c 2h Kh 2s 9s,3h 5s,1,0,1,9.997480634880012e-07,0.0010801489255863374,9.983697601793745e-07,0.0010824850583717556,2,1,1.0,0.37451114677812136,0.0,0.6254888532218786,0.0,1e-05
7c 2h Kh 2s 9s,3h 6c,1,0,1,0.0012672225983941501,9.998580201611371e-07,0.0012784491951339802,9.908633053984092e-07,2,1,0.4752698967898842,0.37451114677812136,0.5247301032101158,0.6254888532218786,0.0,1e-05
7c 2h Kh 2s 9s,3h 6d,1,0,1,0.0012672225983941501,9.998580201611371e-07,0.0012784491951339802,9.939360779773985e-07,2,1,0.0,0.37451114677812136,1.0,0.6254888532218786,0.0,1e-05
7c 2h Kh 2s 9s,3h 6h,1,0,1,0.0010917611622158292,9.998580201611371e-07,0.0011023695977185081,9.963474599632768e-07,2,1,0.0,0.37451114677812136,1.0,0.6254888532218786,0.0,1e-05
7c 2h Kh 2s 9s,3h 6s,1,0,1,0.0012672225983941501,9.998580201611371e-07,0.0012810294986860885,9.965390629824555e-07,2,1,0.5994768224003948,0.37451114677812136,0.40052317759960515,0.6254888532218786,0.0,1e-05
7c 2h Kh 2s 9s,3h 7d,1,0,1,0.0010917611622158292,0.0010801489255863374,0.0010938246227346479,0.0010778950261191877,9,6,0.0,3.8165858961421845e-05,1.0,0.9999618341410386,1.0,0.99999
7c 2h Kh 2s 9s,3h 7h,1,0,1,0.0010917611622158292,0.0010801489255863376,0.0010951125567477894,0.0010800922526155708,9,6,0.0,3.8165858961421845e-05,1.0,0.9999618341410386,1.0,0.99999
7c 2h Kh 2s 9s,3h 7s,1,0,1,0.0010917611622158292,0.0010801489255863374,0.0010938246227346479,0.0010778950261191877,9,6,0.0,3.8165858961421845e-05,1.0,0.9999618341410386,1.0,0.99999
7c 2h Kh 2s 9s,3h 8c,1,0,1,9.997480634880012e-07,0.0010801489255863376,1.002225126901035e-06,0.0010725738502409023,3,12,1.0,0.9998566222964465,0.0,0.00014337770355357494,1.0,0.0043046552623303026
7c 2h Kh 2s 9s,3h 8d,1,0,1,9.997480634880012e-07,0.0010801489255863376,1.002225126901035e-06,0.0010760937350019623,3,12,1.0,0.9998566222964465,0.0,0.00014337770355357494,1.0,0.0043046552623303026
7c 2h Kh 2s 9s,3h 8h,1,0,1,0.0010917611622158292,0.0010801489255863376,0.001097039688976377,0.001074466712844293,3,12,1.0,0.9998566222964465,0.0,0.00014337770355357494,1.0,0.0043046552623303026
7c 2h Kh 2s 9s,3h 8s,1,0,1,9.997480634880012e-07,0.0010801489255863376,1.003403422743236e-06,0.0010749723632980258,3,12,1.0,0.9998566222964465,0.0,0.00014337770355357494,1.0,0.0043046552623303026
7c 2h Kh 2s 9s,3h 9c,1,0,1,0.0015422835413074934,0.0010801489255863374,0.0015359301862674355,0.0010849294719505926,7,13,0.0,1.3605422139158381e-05,1.0,0.9999863945778609,1.0,0.99999
7c 2h Kh 2s 9s,3h 9d,1,0,1,0.0015422835413074934,0.0010801489255863374,0.0015359301862674355,0.0010862162265761722,7,13,0.0,1.3605422139158381e-05,1.0,0.9999863945778609,1.0,0.99999
7c 2h Kh 2s 9s,3h 9h,1,0,1,0.0010917611622158292,9.998580201611371e-07,0.0010846902265299419,1.0037667829372363e-06,7,13,0.0,1.3605422139158381e-05,1.0,0.9999863945778609,1.0,0.99999
7c 2h Kh 2s 9s,3h Tc,1,0,1,9.997480634880012e-07,0.0010801489255863376,1.0051295631304286e-06,0.0010812022218836823,5,7,1.0,0.9999095403723886,0.0,9.045962761140281e-05,0.0,0.9931949709900768
7c 2h Kh 2s 9s,3h Td,1,0,1,9.997480634880012e-07,0.0010801489255863376,1.0063078589726296e-06,0.0010799154672581027,5,7,1.0,0.9999095403723886,0.0,9.045962761140281e-05,0.0,0.9931949709900768
7c 2h Kh 2s 9s,3h Th,1,0,1,0.0010917611622158292,9.998580201611371e-07,0.0010969494794054835,1.0038157396716705e-06,5,7,1.0,0.9999095403723886,0.0,9.045962761140281e-05,1.0,0.9931949709900768
7c 2h Kh 2s 9s,3h Ts,1,0,1,9.997480634880012e-07,0.0010801489255863376,1.00567740767542e-06,0.0010817594787906248,5,7,1.0,0.9999095403723886,0.0,9.045962761140281e-05,0.0,0.9931949709900768
7c 2h Kh 2s 9s,3h Jc,1,0,1,0.0011352322903379081,0.0010801489255863374,0.0011401798336496244,0.001082301740026514,6,3,1.0,0.9999116457517904,0.0,8.83542482096646e-05,1.0,0.9999593800444955
7c 2h Kh 2s 9s,3h Jd,1,0,1,0.0011352322903379081,0.0010801489255863374,0.0011388418570768362,0.0010803141668563497,6,3,1.0,0.9999116457517904,0.0,8.83542482096646e-05,1.0,0.9999593800444955
7c 2h Kh 2s 9s,3h Jh,1,0,1,0.0010917611622158292,0.0010801489255863376,0.0010952325088393602,0.0010811347731314413,6,3,1.0,0.9999116457517904,0.0,8.83542482096646e-05,1.0,0.9999593800444955
7c 2h Kh 2s 9s,3h Js,1,0,1,0.0011352322903379081,0.0010801489255863374,0.0011388418570768362,0.0010813017895827976,6,3,1.0,0.9999116457517904,0.0,8.83542482096646e-05,1.0,0.9999593800444955
7c 2h Kh 2s 9s,3h Qc,1,0,1,0.004367044648863317,0.0010801489255863376,0.004348811661216805,0.0010592027646290705,0,10,1.0,0.9999115887816343,0.0,8.841121836570131e-05,0.0,0.99999
7c 2h Kh 2s 9s,3h Qd,1,0,1,0.004367044648863317,0.0010801489255863376,0.004353958628478247,0.001057889851642592,0,10,1.0,0.9999115887816343,0.0,8.841121836570131e-05,0.0,0.99999
7c 2h Kh 2s 9s,3h Qh,1,0,1,0.0010917611622158292,0.0010801489255863374,0.0010889468179702683,0.0010582706827732384,0,10,1.0,0.9999115887816343,0.0,8.841121836570131e-05,0.0,0.99999
7c 2h Kh 2s 9s,3h Qs,1,0,1,0.004367044648863317,0.0010801489255863376,0.004355787271881073,0.001060082531644368,0,10,1.0,0.9999115887816343,0.0,8.841121836570131e-05,0.07516174482975749,0.99999
7c 2h Kh 2s 9s,3h Kc,1,0,1,9.997480634880012e-07,0.0010801489255863376,1.00510201918191e-06,0.0010802816376539594,11,11,0.0,1e-05,1.0,0.99999,1.0,0.99999
7c 2h Kh 2s 9s,3h Kd,1,0,1,9.997480634880012e-07,0.0010801489255863376,1.0056917129629771e-06,0.0010802000656863215,11,11,0.0,1e-05,1.0,0.99999,1.0,0.99999
7c 2h Kh 2s 9s,3h Ks,1,0,1,9.997480634880012e-07,0.0010801489255863376,1.005691712962977e-06,0.0010802000656863215,11,11,0.0,1e-05,1.0,0.99999,1.0,0.99999
7c 2h Kh 2s 9s,3h Ac,1,0,1,0.0010917611622158292,0.0010801489255863376,0.0010865509133641492,0.0010614662080948082,0,8,1.0,0.9999115887816343,0.0,8.841121836570131e-05,1.0,0.99999
7c 2h Kh 2s 9s,3h Ad,1,0,1,0.0010917611622158292,0.0010801489255863376,0.0010865509133641492,0.0010622279991853126,0,8,1.0,0.9999115887816343,0.0,8.841121836570131e-05,1.0,0.99999
7c 2h Kh 2s 9s,3h Ah,1,0,1,0.0010917611622158292,9.998580201611371e-07,0.0010830939444987347,9.829583182440356e-07,0,8,1.0,0.9999115887816343,0.0,8.841121836570131e-05,1.0,0.99999
7c 2h Kh 2s 9s,3h As,1,0,1,0.0010917611622158292,0.0010801489255863376,0.0010873196994723414,0.001062060909886171,0,8,1.0,0.9999115887816343,0.0,8.841121836570131e-05,1.0,0.99999
7c 2h Kh 2s 9s,3s 4c,1,0,1,0.0008268254353512308,0.0010801489255863376,0.0008249760885773275,0.0010979651976008537,2,1,0.0,0.37451114677812136,1.0,0.6254888532218786,0.0,1e-05
7c 2h Kh 2s 9s,3s 4d,1,0,1,0.0008268254353512308,0.0010801489255863376,0.0008249760885773275,0.0010986015215646695,2,1,0.0,0.37451114677812136,1.0,0.6254888532218786,0.0,1e-05
7c 2h Kh 2s 9s,3s 4h,1,0,1,0.0008268254353512308,0.0010801489255863376,0.0008240015980948939,0.0010970669208809705,2,1,0.0,0.37451114677812136,1.0,0.6254888532218786,0.0,1e-05
7c 2h Kh 2s 9s,3s 4s,1,0,1,0.0010917611622158292,9.998580201611371e-07,0.0010880324962688546,1.0172844170680963e-06,2,1,1.0,0.37451114677812136,0.0,0.6254888532218786,0.0,1e-05
7c 2h Kh 2s 9s,3s 5c,1,0,1,9.997480634880012e-07,0.0010801489255863374,9.971914643371734e-07,0.001083885629202379,2,1,1.0,0.37451114677812136,0.0,0.6254888532218786,0.0,1e-05
7c 2h Kh 2s 9s,3s 5d,1,0,1,9.997480634880012e-07,0.0010801489255863374,9.971914643371734e-07,0.0010822688178507617,2,1,1.0,0.37451114677812136,0.0,0.6254888532218786,0.0,1e-05
7c 2h Kh 2s 9s,3s 5h,1,0,1,9.997480634880012e-07,0.0010801489255863374,9.971914643371734e-07,0.0010815667845105502,2,1,1.0,0.37451114677812136,0.0,0.6254888532218786,0.0,1e-05
7c 2h Kh 2s 9s,3s 5s,1,0,1,0.0010917611622158292,0.0010801489255863376,0.0010889692631742953,0.0010839111261171427,2,1,1.0,0.37451114677812136,0.0,0.6254888532218786,0.0,1e-05
7c 2h Kh 2s 9s,3s 6c,1,0,1,0.0012672225983941501,9.998580201611371e-07,0.0012769556557380433,9.909922629308884e-07,2,1,0.0,0.37451114677812136,1.0,0.6254888532218786,0.0,1e-05
7c 2h Kh 2s 9s,3s 6d,1,0,1,0.0012672225983941501,9.998580201611371e-07,0.0012769556557380433,9.940650355098775e-07,2,1,0.0,0.37451114677812136,1.0,0.6254888532218786,0.0,1e-05
7c 2h Kh 2s 9s,3s 6h,1,0,1,0.0012672225983941501,9.998580201611371e-07,0.0012780424198942145,9.966680205149346e-07,2,1,0.9203984986708624,0.37451114677812136,0.07960150132913754,0.6254888532218786,0.0,1e-05
7c 2h Kh 2s 9s,3s 6s,1,0,1,0.0010917611622158292,9.998580201611371e-07,0.0011023695977185081,9.96476417495756e-07,2,1,0.0,0.37451114677812136,1.0,0.6254888532218786,0.0,1e-05
7c 2h Kh 2s 9s,3s 7d,1,0,1,0.0010917611622158292,0.0010801489255863374,0.0010925378809192878,0.0010780343392389957,9,6,0.0,3.8165858961421845e-05,1.0,0.9999618341410386,1.0,0.99999
7c 2h Kh 2s 9s,3s 7h,1,0,1,0.0010917611622158292,0.0010801489255863374,0.0010938258149324294,0.0010802315657353785,9,6,0.0,3.8165858961421845e-05,1.0,0.9999618341410386,1.0,0.99999
7c 2h Kh 2s 9s,3s 7s,1,0,1,0.0010917611622158292,0.0010801489255863376,0.0010925378809192878,0.0010780343392389955,9,6,0.0,3.8165858961421845e-05,1.0,0.9999618341410386,1.0,0.99999
7c 2h Kh 2s 9s,3s 8c,1,0,1,9.997480634880012e-07,0.0010801489255863376,1.0010468310588338e-06,0.00107271316336071,3,12,1.0,0.9998566222964465,0.0,0.00014337770355357494,1.0,0.0043046552623303026
7c 2h Kh 2s 9s,3s 8d,1,0,1,9.997480634880012e-07,0.0010801489255863376,1.0010468310588338e-06,0.00107623304812177,3,12,1.0,0.9998566222964465,0.0,0.00014337770355357494,1.0,0.0043046552623303026
7c 2h Kh 2s 9s,3s 8h,1,0,1,9.997480634880012e-07,0.0010801489255863376,1.003403422743236e-06,0.0010733192713385214,3,12,1.0,0.9998566222964465,0.0,0.00014337770355357494,1.0,0.0043046552623303026
7c 2h Kh 2s 9s,3s 8s,1,0,1,0.0010917611622158292,0.0010801489255863376,0.0010944662053456564,0.0010763984310434129,3,12,1.0,0.9998566222964465,0.0,0.00014337770355357494,1.0,0.0043046552623303026
7c 2h Kh 2s 9s,3s 9c,1,0,1,0.0015422835413074934,0.0010801489255863374,0.0015341124620321142,0.0010850687850704004,7,13,0.0,1.3605422139158381e-05,1.0,0.9999863945778609,1.0,0.99999
7c 2h Kh 2s 9s,3s 9d,1,0,1,0.0015422835413074934,0.0010801489255863374,0.0015341124620321142,0.00108635553969598,7,13,0.0,1.3605422139158381e-05,1.0,0.9999863945778609,1.0,0.99999
7c 2h Kh 2s 9s,3s 9h,1,0,1,0.0015422835413074934,0.0010801489255863374,0.0015322947377967929,0.0010850423585378173,7,13,0.0,1.3605422139158381e-05,1.0,0.9999863945778609,1.0,0.99999
7c 2h Kh 2s 9s,3s Tc,1,0,1,9.997480634880012e-07,0.0010801489255863376,1.0039512672882275e-06,0.00108134153500349,5,7,1.0,0.9999095403723886,0.0,9.045962761140281e-05,0.0,0.9931949709900768
7c 2h Kh 2s 9s,3s Td,1,0,1,9.997480634880012e-07,0.0010801489255863376,1.0051295631304284e-06,0.0010800547803779105,5,7,1.0,0.9999095403723886,0.0,9.045962761140281e-05,0.0,0.9931949709900768
7c 2h Kh 2s 9s,3s Th,1,0,1,9.997480634880012e-07,0.0010801489255863376,1.0044991118332188e-06,0.0010832770175972098,5,7,1.0,0.9999095403723886,0.0,9.045962761140281e-05,0.0,0.9931949709900768
7c 2h Kh 2s 9s,3s Ts,1,0,1,0.0010917611622158292,9.998580201611371e-07,0.0010956627375901232,1.002668919416593e-06,5,7,1.0,0.9999095403723886,0.0,9.045962761140281e-05,1.0,0.9931949709900768
7c 2h Kh 2s 9s,3s Jc,1,0,1,0.0011352322903379081,0.0010801489255863374,0.0011388418570768362,0.0010824410531463217,6,3,1.0,0.9999116457517904,0.0,8.83542482096646e-05,0.9684644859463439,0.9999593800444955
7c 2h Kh 2s 9s,3s Jd,1,0,1,0.0011352322903379081,0.0010801489255863374,0.001137503880504048,0.0010804534799761574,6,3,1.0,0.9999116457517904,0.0,8.83542482096646e-05,1.0,0.9999593800444955
7c 2h Kh 2s 9s,3s Jh,1,0,1,0.0005676161451689541,0.0010801489255863374,0.000568751940252024,0.0010806557603585207,6,3,1.0,0.9999116457517904,0.0,8.83542482096646e-05,1.0,0.9999593800444955
7c 2h Kh 2s 9s,3s Js,1,0,1,0.0010917611622158292,0.0010801489255863376,0.0010939457670239997,0.0010813898204749207,6,3,1.0,0.9999116457517904,0.0,8.83542482096646e-05,1.0,0.9999593800444955
7c 2h Kh 2s 9s,3s Qc,1,0,1,0.004367044648863317,0.0010801489255863376,0.004343664693955364,0.0010593420777488783,0,10,1.0,0.9999115887816343,0.0,8.841121836570131e-05,0.0,0.99999
7c 2h Kh 2s 9s,3s Qd,1,0,1,0.004367044648863317,0.0010801489255863376,0.004348811661216805,0.0010580291647623997,0,10,1.0,0.9999115887816343,0.0,8.841121836570131e-05,0.0,0.99999
7c 2h Kh 2s 9s,3s Qh,1,0,1,0.004367044648863317,0.0010801489255863376,0.004350640304619633,0.0010622737979324706,0,10,1.0,0.9999115887816343,0.0,8.841121836570131e-05,0.0,0.99999
7c 2h Kh 2s 9s,3s Qs,1,0,1,0.0010917611622158292,0.0010801489255863374,0.001087660076154908,0.0010563580427247513,0,10,1.0,0.9999115887816343,0.0,8.841121836570131e-05,0.0,0.99999
7c 2h Kh 2s 9s,3s Kc,1,0,1,9.997480634880012e-07,0.0010801489255863376,1.003923723339709e-06,0.0010804209507737671,11,11,0.0,1e-05,1.0,0.99999,1.0,0.99999
7c 2h Kh 2s 9s,3s Kd,1,0,1,9.997480634880012e-07,0.0010801489255863376,1.004513417120776e-06,0.0010803393788061293,11,11,0.0,1e-05,1.0,0.99999,1.0,0.99999
7c 2h Kh 2s 9s,3s Ks,1,0,1,0.0005458805811079146,0.0010801489255863374,0.0005484825506492891,0.001080982166425138,11,11,0.0,1e-05,1.0,0.99999,1.0,0.99999
7c 2h Kh 2s 9s,3s Ac,1,0,1,0.0010917611622158292,0.0010801489255863376,0.001085264171548789,0.001061605521214616,0,8,1.0,0.9999115887816343,0.0,8.841121836570131e-05,1.0,0.99999
7c 2h Kh 2s 9s,3s Ad,1,0,1,0.0005458805811079146,0.0010801489255863376,0.0005426320857743945,0.0010617233452985496,0,8,1.0,0.9999115887816343,0.0,8.841121836570131e-05,1.0,0.99999
7c 2h Kh 2s 9s,3s Ah,1,0,1,0.0010917611622158292,0.0010801489255863376,0.0010830939444987347,0.0010620314517419968,0,8,1.0,0.9999115887816343,0.0,8.841121836570131e-05,1.0,0.99999
