board,hand,meets_frozen_gap_threshold,bettor_seat,caller_seat,bettor_range_before_collision,caller_range_before_collision,bettor_joint_marginal,caller_joint_marginal,bettor_group,caller_group,full_check,compressed_check,full_bet_76,compressed_bet_76,full_call_facing_76,compressed_call_facing_76
Jd Jh 9h Ts 9c,9d Kh,1,1,5,0.004115545217512673,0.0009045830674866809,0.00402098727626309,0.000905037910895155,0,8,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,9d Ks,1,1,5,0.004115545217512673,0.0009045830674866809,0.00404511160266119,0.0009080199772127807,0,8,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,9d Ac,1,1,5,0.000430283564092135,9.992016378913245e-07,0.00044581694672838983,9.89820714152233e-07,13,8,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,9d Ad,1,1,5,0.0010897633985047037,0.0010528696174153505,0.0011388914880036268,0.0010434219358767078,13,8,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,9d Ah,1,1,5,0.000430283564092135,9.992016378913245e-07,0.00044968136133476534,9.902355335309013e-07,13,8,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,9d As,1,1,5,0.000430283564092135,9.992016378913245e-07,0.00044583865853490943,9.891027778864896e-07,13,8,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,9s Tc,1,1,5,9.998960108148754e-07,0.0027990975374701218,1.0244592089250912e-06,0.002789544112293542,13,8,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,9s Td,1,1,5,9.998960108148754e-07,0.0027990975374701218,1.0278835187120244e-06,0.0027862237702817594,13,8,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,9s Th,1,1,5,9.998960108148754e-07,0.0027990975374701218,1.0248352795158656e-06,0.002789544112293542,13,8,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,9s Jc,1,1,5,0.00027698153045327883,0.004645134416304791,0.00027508296544381035,0.004604001905771773,6,1,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,9s Js,1,1,5,0.0010897633985047037,0.002749532445915736,0.0010827035051202128,0.0027251854276904705,6,1,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,9s Qc,1,1,5,0.00047975324488780787,9.992016378913245e-07,0.0004922890599278567,9.945671059295822e-07,13,8,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,9s Qd,1,1,5,0.00047975324488780787,9.992016378913245e-07,0.0004916301858867024,9.939030243475527e-07,13,8,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,9s Qh,1,1,5,0.00047975324488780787,9.992016378913245e-07,0.0004917229349766643,9.945671059295822e-07,13,8,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,9s Qs,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0011182386043457082,9.953580127665976e-07,13,8,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,9s Kc,1,1,5,0.004115545217512673,0.0009045830674866809,0.004016940547711745,0.0009053099052376366,0,8,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,9s Kd,1,1,5,0.004115545217512673,0.0009045830674866809,0.004020992152536402,0.0009082919715552622,0,8,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,9s Kh,1,1,5,0.004115545217512673,0.0009045830674866809,0.004016940547711744,0.0009053099052376367,0,8,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,9s Ks,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.001068968767837688,1.0000045022134133e-06,0,8,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,9s Ac,1,1,5,0.000430283564092135,9.992016378913245e-07,0.00044539385800211937,9.901211588568413e-07,13,8,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,9s Ad,1,1,5,0.000430283564092135,9.992016378913245e-07,0.00044876515758725656,9.898180419697665e-07,13,8,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,9s Ah,1,1,5,0.000430283564092135,9.992016378913245e-07,0.0004492582726084948,9.905359782355096e-07,13,8,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,9s As,1,1,5,0.0010897633985047037,0.0010528696174153505,0.0011293365686143625,0.0010433014180405147,13,8,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,Tc Td,1,1,5,0.000557000596458035,0.0025882929916630493,0.0005752239421534354,0.002597054711918826,13,10,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,Tc Th,1,1,5,0.000557000596458035,0.0025882929916630493,0.000573525894524439,0.0026001249936235455,13,10,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,Tc Jc,1,1,5,0.0010897633985047037,0.0012594846309949277,0.0010836748865191924,0.0012587405148513208,6,1,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,Tc Js,1,1,5,0.0010897633985047037,0.0009142746830593371,0.0010859255502017572,0.0009129248990951265,6,1,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,Tc Qc,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0011236396659399638,1.0026039193666122e-06,14,6,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,Tc Qd,1,1,5,0.0003632544661682346,9.992016378913245e-07,0.0003740476760652036,1.0011489309475672e-06,14,6,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,Tc Qh,1,1,5,0.0003632544661682346,9.992016378913245e-07,0.0003741179028359878,1.0018130125295966e-06,14,6,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,Tc Qs,1,1,5,0.0003632544661682346,9.992016378913245e-07,0.0003745465553133213,1.0019398377845828e-06,14,6,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,Tc Kc,1,1,5,0.0010897633985047037,0.004477592586821157,0.0010732969969371557,0.004499467904922841,15,6,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,Tc Kd,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0010690547335884984,1.0073772340684137e-06,15,6,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,Tc Kh,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0010679819010937105,1.0040832463120978e-06,15,6,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,Tc Ks,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0010743698294319436,1.0073772340684137e-06,15,6,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,Tc Ac,1,1,5,0.0010897633985047037,0.0010991833697193644,0.0011347376302086182,0.0010980945167248257,3,6,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,Tc Ad,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0011419721139760515,9.979087100905104e-07,3,6,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,Tc Ah,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0011432210083011977,9.986266463562535e-07,3,6,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,Tc As,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.001133488735883472,9.97493890711842e-07,3,6,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,Td Th,1,1,5,0.000557000596458035,0.0025882929916630493,0.0005754334354818475,0.002597054711918826,13,10,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,Td Jc,1,1,5,0.0010897633985047037,0.0009142746830593371,0.0010869970914984424,0.0009126499906315431,6,1,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,Td Js,1,1,5,0.0010897633985047037,0.0009142746830593371,0.0010896576257681955,0.0009118403693137119,6,1,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,Td Qc,1,1,5,0.0003632544661682346,9.992016378913245e-07,0.00037579058050213397,1.0006277408010772e-06,14,6,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,Td Qd,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.001125875103762049,1.0007545660560632e-06,14,6,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,Td Qh,1,1,5,0.0003632544661682346,9.992016378913245e-07,0.00037536192802480056,1.0006277408010772e-06,14,6,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,Td Qs,1,1,5,0.0003632544661682346,9.992016378913245e-07,0.00037579058050213397,1.0007545660560632e-06,14,6,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,Td Kc,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0010717139766601488,1.0028979745835782e-06,15,6,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,Td Kd,1,1,5,0.0010897633985047037,0.004477592586821157,0.001078101904998382,0.004508917420311645,5,6,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,Td Kh,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0010717139766601488,1.0028979745835782e-06,15,6,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,Td Ks,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.001078101904998382,1.006191962339894e-06,5,6,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,Td Ac,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0011371658227540015,9.970265552490658e-07,3,6,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,Td Ad,1,1,5,0.0010897633985047037,0.0010991833697193644,0.0011470080725635447,0.0010964571975372855,3,6,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,Td Ah,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0011469530838676357,9.97441374627734e-07,3,6,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,Td As,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0011372208114499103,9.963086189833225e-07,3,6,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,Th Jc,1,1,5,0.0010897633985047037,0.0009142746830593371,0.0010836748865191924,0.0009137345204129578,6,1,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,Th Js,1,1,5,0.0010897633985047037,0.0009142746830593371,0.0010863354207889457,0.0009129248990951265,6,1,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,Th Qc,1,1,5,0.0003632544661682346,9.992016378913245e-07,0.00037468317884238405,1.0018130125295966e-06,14,6,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,Th Qd,1,1,5,0.0003632544661682346,9.992016378913245e-07,0.00037418429959426634,1.0011489309475672e-06,14,6,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,Th Qh,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0011227635790951518,1.002603919366612e-06,14,6,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,Th Qs,1,1,5,0.0003632544661682346,9.992016378913245e-07,0.00037468317884238405,1.0019398377845828e-06,14,6,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,Th Kc,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0010683917716808986,1.0040832463120978e-06,15,6,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,Th Kd,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0010694646041756867,1.0073772340684137e-06,15,6,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,Th Kh,1,1,5,0.0010897633985047037,0.004477592586821157,0.0010737068675243443,0.00449946790492284,15,6,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,Th Ks,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0010747797000191322,1.0073772340684137e-06,15,6,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,Th Ac,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0011338436177747513,9.982118269775854e-07,3,6,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,Th Ad,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0011423819845632396,9.979087100905104e-07,3,6,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,Th Ah,1,1,5,0.0010897633985047037,0.0010991833697193644,0.0011449347619094407,0.0010985508436013825,3,6,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,Th As,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0011338986064706603,9.97493890711842e-07,3,6,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,Jc Js,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0010484087740255652,9.91988443371531e-07,6,1,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,Jc Qc,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0010872072291927876,9.968658902132326e-07,6,1,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,Jc Qd,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0010857105914484344,9.962018086312031e-07,6,1,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,Jc Qh,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0010859212717607872,9.968658902132326e-07,6,1,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,Jc Qs,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0010872072291927876,9.969927154682187e-07,6,1,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,Jc Kc,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.001031549464346534,9.983452171587181e-07,6,1,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,Jc Kd,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0010326222968413219,1.0016392049150342e-06,6,1,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,Jc Kh,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.001031549464346534,9.983452171587181e-07,6,1,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,Jc Ks,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0010379373926847671,1.0016392049150342e-06,6,1,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,Jc Ac,1,1,5,0.0003820434902803846,0.008244235006009881,0.0003880120854298578,0.008182367928850246,6,1,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,Jc Ad,1,1,5,9.998960108148754e-07,9.992016378913245e-07,1.0143712980042297e-06,9.90985409208611e-07,6,1,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,Jc Ah,1,1,5,9.998960108148754e-07,9.992016378913245e-07,1.0155172022026605e-06,9.917033454743543e-07,6,1,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,Jc As,1,1,5,9.998960108148754e-07,9.992016378913245e-07,1.0065875020677508e-06,9.905705898299428e-07,6,1,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,Js Qc,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0010898677634625406,9.959810631893215e-07,6,1,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,Js Qd,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0010883711257181875,9.95316981607292e-07,6,1,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,Js Qh,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0010885818060305404,9.959810631893215e-07,6,1,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,Js Qs,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0010898677634625406,9.961078884443074e-07,6,1,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,Js Kc,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0010342099986162872,9.974603901348069e-07,6,1,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,Js Kd,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0010352828311110751,1.0007543778911231e-06,6,1,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,Js Kh,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0010342099986162872,9.974603901348069e-07,6,1,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,Js Ks,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0010405979269545202,1.0007543778911231e-06,6,1,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,Js Ac,1,1,5,9.998960108148754e-07,9.992016378913245e-07,1.0089781812086155e-06,9.904036990717749e-07,6,1,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,Js Ad,1,1,5,9.998960108148754e-07,9.992016378913245e-07,1.016812431195721e-06,9.901005821846998e-07,6,1,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,Js Ah,1,1,5,9.998960108148754e-07,9.992016378913245e-07,1.017958335394152e-06,9.90818518450443e-07,6,1,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,Js As,1,1,5,0.0003820434902803846,0.008244235006009881,0.0003889640791132221,0.008169143813999113,6,1,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,Qc Qd,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0011271695808854096,1.0001944284489936e-06,3,7,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,Qc Qh,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0011273802611977623,1.000858510031023e-06,3,7,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,Qc Qs,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0011286662186297627,1.0009853352860092e-06,3,7,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,Qc Kc,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0010730084537835091,1.0023378369765087e-06,12,7,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,Qc Kd,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0010740812862782972,1.005631824732825e-06,12,7,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,Qc Kh,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0010730084537835093,1.0023378369765087e-06,12,7,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,Qc Ks,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0010793963821217423,1.005631824732825e-06,12,7,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,Qc Ac,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0011384602998773619,9.96466417641996e-07,11,5,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,Qc Ad,1,1,5,0.0008343537102770704,0.0017454003750214011,0.0008797603767282773,0.0017396073280178156,7,5,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,Qc Ah,1,1,5,0.0008343537102770704,0.0017454003750214011,0.0008807165655811598,0.001740861415461181,7,5,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,Qc As,1,1,5,0.0008343537102770704,0.0017454003750214011,0.0008732652622869784,0.0017388827236220288,11,5,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,Qd Qh,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0011258836234534094,1.0001944284489936e-06,3,7,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,Qd Qs,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0011271695808854096,1.0003212537039798e-06,3,7,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,Qd Kc,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0010715118160391562,1.0016737553944792e-06,12,7,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,Qd Kd,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0010725846485339443,1.0049677431507955e-06,12,7,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,Qd Kh,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0010715118160391562,1.0016737553944792e-06,12,7,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,Qd Ks,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0010778997443773894,1.0049677431507955e-06,12,7,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,Qd Ac,1,1,5,0.0008343537102770704,0.0017454003750214011,0.0008720772931560892,0.0017389767967115697,11,5,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,Qd Ad,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0011455020289214972,9.954992191728918e-07,7,5,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,Qd Ah,1,1,5,0.0008343537102770704,0.0017454003750214011,0.0008795706973526482,0.0017397014011073567,7,5,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,Qd As,1,1,5,0.0008343537102770704,0.0017454003750214011,0.0008721193940584667,0.0017377227092682044,11,5,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,Qh Qs,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0011273802611977623,1.0009853352860092e-06,3,7,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,Qh Kc,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.001071722496351509,1.0023378369765087e-06,12,7,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,Qh Kd,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0010727953288462968,1.005631824732825e-06,12,7,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,Qh Kh,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0010717224963515087,1.0023378369765087e-06,12,7,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,Qh Ks,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.001078110424689742,1.005631824732825e-06,12,7,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,Qh Ac,1,1,5,0.0008343537102770704,0.0017454003750214011,0.0008722385959678142,0.001740136811065394,11,5,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,Qh Ad,1,1,5,0.0008343537102770704,0.0017454003750214011,0.0008787758113114905,0.0017396073280178156,7,5,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,Qh Ah,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.001146961603558996,9.968812370206644e-07,7,5,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,Qh As,1,1,5,0.0008343537102770704,0.0017454003750214011,0.0008722806968701916,0.0017388827236220288,11,5,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,Qs Kc,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0010730084537835091,1.0024646622314948e-06,12,7,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,Qs Kd,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.001074081286278297,1.0057586499878109e-06,12,7,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,Qs Kh,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0010730084537835093,1.0024646622314948e-06,12,7,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,Qs Ks,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0010793963821217425,1.0057586499878109e-06,12,7,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,Qs Ac,1,1,5,0.0008343537102770704,0.0017454003750214011,0.0008732231613846011,0.0017403583487803267,11,5,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,Qs Ad,1,1,5,0.0008343537102770704,0.0017454003750214011,0.0008797603767282773,0.0017398288657327482,7,5,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,Qs Ah,1,1,5,0.0008343537102770704,0.0017454003750214011,0.0008807165655811598,0.0017410829531761137,7,5,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,Qs As,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0011385152885732708,9.958753066312389e-07,11,5,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,Kc Kd,1,1,5,9.998960108148754e-07,9.992016378913245e-07,9.344391799148344e-07,1.0059258799497907e-06,9,7,0.0,4.901216236325383e-05,1.0,0.9999509878376367,1.0,0.99999
Jd Jh 9h Ts 9c,Kc Kh,1,1,5,9.998960108148754e-07,9.992016378913245e-07,9.334548185999994e-07,1.0026318921934746e-06,9,7,0.0,4.901216236325383e-05,1.0,0.9999509878376367,1.0,0.99999
Jd Jh 9h Ts 9c,Kc Ks,1,1,5,9.998960108148754e-07,9.992016378913245e-07,9.393159661404057e-07,1.0059258799497907e-06,9,7,0.0,4.901216236325383e-05,1.0,0.9999509878376367,1.0,0.99999
Jd Jh 9h Ts 9c,Kc Ac,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0010828025350311085,9.979457445874816e-07,4,5,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,Kc Ad,1,1,5,0.0008713945452364717,9.992016378913245e-07,0.0008726559454501111,9.974049025860223e-07,4,5,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,Kc Ah,1,1,5,0.0008713945452364717,9.992016378913245e-07,0.0008736545839655929,9.981228388517654e-07,4,5,0.0,1e-05,1.0,0.99999,1.0,0.99999
